id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid09R3d61PniD7nj1Zu7q6B7129Ym7L5fRANPwjvAMqMudq7a6GxAUDtFue9Ff7gz2Rl,NVIDIA AI,0,14,1,0,0,0,0,0,15,1,Marktechpost listed NVIDIA’s Megatron-Turing Natural Language Generation (MT-NLG) as one of the top #LLM for demonstrating unparalleled accuracy in natural language tasks. LLMs are the workhorse of #generativeai applications. Read the article to explore the full list of top LLM models of 2023. https://nvda.ws/3m2K0Rt,2023-03-01T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13804249824937832982?url=https%3A%2F%2Fwww.marktechpost.com%2Fwp-content%2Fuploads%2F2023%2F02%2FNewsletter-Banner-Thumbnail-Beehiiv-1-2.jpg&fb_obo=1&utld=marktechpost.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGT9njXQxxXvsNkQmNHKzV-w9aZe-VZ94spDahzKaw-0A&oe=64E05DED&_nc_sid=dbad39,https://www.facebook.com/NVIDIAAI/posts/pfbid09R3d61PniD7nj1Zu7q6B7129Ym7L5fRANPwjvAMqMudq7a6GxAUDtFue9Ff7gz2Rl?__cft__[0]=AZWNIHC5_Y1eU9F-uWy9GwVZIm5KrUOjXtvoIYg7dY6HN6KJ-DTIpEUAulVMztltq8P6EfVEcl8dAV4VsfXm6Ca93D8g7QNVayUVHFihy0rgNqSdPHoDB0YTUU0FcRJtqgSpva3EKBIUNIuNXd4uauebKtASmDjHnCTQ5pA5GSTjfVW8ipAU5MZ2Ct-TFQq4PurWcfekok4KN_gAeDmxhRem&__tn__=%2CO%2CP-R,15,0,positive,15
1142815213051413,NVIDIA AI,0,12,1,0,1,0,0,0,14,1,"Learn how Siemens Health is using their #photoncounting CT to help clinicians detect blockages, guide treatments, and assess challenging patients like never before! #GTC23 #medicalimaging #CTscan https://nvda.ws/3SsnUnz",2023-02-28T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/334329902_590827856240984_2051720556018086494_n.png?_nc_cat=106&ccb=1-7&_nc_sid=9267fe&_nc_ohc=R2iBqokBgqkAX8P7WAv&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA-p8LsZfNtlFASqrznnoiMet2RwVcEbJL5VXHK4wK_aA&oe=64E3E12B,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1142815213051413/?__cft__[0]=AZXUqunLDGOKLUkkF57ZN7VKb6SSteccgh2Q8zoNZ7_OYMV4zAEMi80NOSKpN7d_J5zeAetvmpyyBSuDAmOWSLqeXnAXzVIvuAAKN8q6EiS3uAkbD4ILKzjbUWIPCJiMUIWfhynFovLHzc8wpwhnY9oDmavQnTa9c44tW6rv3fuKK5JCOh1U-NS70MJbVFjNh7JCDs7iYUpQNQgzI9tm0mOl&__tn__=%2CO%2CP-R,14,0,positive,14
pfbid0HU8xn42yBqSJ465wReZuHnoCEvxL3LYUzMWTv2VEMn9c1JUEDtYtYQnPHVc36yvwl,NVIDIA AI,0,12,0,0,1,0,0,0,13,2,"At #GTC23, hear from enterprises that have successfully leveraged #NVIDIADGX Cloud and implemented a hybrid #AI infrastructure that unifies AI development across on-premises and cloud.Register for this #GTC session now: https://nvda.ws/3y06NAg",2023-02-28T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/334051987_5927654397329274_6251051611043944105_n.png?stp=dst-png_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=CzP0m7yLzdEAX_ySVWZ&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDZYxmSS5Ga10aYf3grktZSYWuK43WHDx5tprwHX6e5WA&oe=64E4054E,https://www.facebook.com/NVIDIAAI/posts/pfbid0HU8xn42yBqSJ465wReZuHnoCEvxL3LYUzMWTv2VEMn9c1JUEDtYtYQnPHVc36yvwl?__cft__[0]=AZW28hDyde91vcODZ_qx20iw0waJo-eVKWLhKe2UabXLyJuvxFH2hm3jqF2Cznx_5jzEqXvSnQisFwOFd5JYgx_4aKtZIYGi0oyfUFsIKVZgxs5ROGHOfTxGltBpafWANpP-c4Wq5LiefTriaAsnLabJ9HGUsn3LOfbcSmrfzplGiYsW4VkCY9jBa-8ZKg5l48CdSb_a4YXMMmtRuBewuIL1pmw36_TfiXA2i-aDrdwveECeJu6CWbbQ4QUa0EFlh8Oci25er0UEgXUQ590qcH7b&__tn__=%2CO%2CP-R,13,0,positive,13
1142760559723545,NVIDIA AI,0,7,1,0,1,0,0,0,9,0,"Get training, insights, and access to experts on the latest in recommender systems at #GTC23. Register now. https://nvda.ws/3Sy1Hof #recsys",2023-02-28T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/334094308_156475810555140_5927721126828368039_n.png?stp=dst-png_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=9267fe&_nc_ohc=RhID16ktoF0AX_O2Ji6&_nc_ht=scontent.fcai19-7.fna&oh=00_AfB88EyCdLilARSFnNB2C9mzw6PHW34kSNSblj-q1tcuuw&oe=64E2F5EA,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1142760559723545/?__cft__[0]=AZU4Mo-pkre_sM2Rj7UjjaI3VDQusicDVX8w3ylw8qaiCn2LgdUW2APDsycM5bsrwvHXP6eMMAq2YaPiRWLUuIuXHuY4S6pH254SqyU423DC-YB9K3BSV_EdZUu8xI0oSSz2y2zEM0sjO1F0hMh_PCpcq78uCywVMM6e5DB3RMtc2ijWwvtvl1WxqOCozjIlwozZnLZkZtepviabeK8JLzds&__tn__=%2CO%2CP-R,9,0,positive,9
pfbid0523Kg1j8or2zYNcGXgnuwfNvPZkZaLMVoJb4dcvtUQ6kcJQRg43B23ym2jcoNNnLl,NVIDIA AI,0,6,0,0,1,0,0,0,7,1,Looking to purchase 5 or more seats at a Deep Learning Institute workshop at #GTC23? Take advantage of a special price of just $99 per seat (usually $149 per seat) and purchase a group package. https://nvda.ws/3JEKKpB,2023-02-28T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/7861304584734618810?url=https%3A%2F%2Fprod2-sprcdn-assets.sprinklr.com%2F50276%2F513e2e89-5b83-4dd5-9359-4c8f97cd437e-644219421%2Fgtc23-spring-dlil-x4-drive-reg.png&fb_obo=1&utld=sprinklr.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEPNAcoL66intWlZTtl1kKpTlyiDpOUM3DoU-gZcwIVOw&oe=64E074B9&_nc_sid=dbad39,https://www.facebook.com/NVIDIAAI/posts/pfbid0523Kg1j8or2zYNcGXgnuwfNvPZkZaLMVoJb4dcvtUQ6kcJQRg43B23ym2jcoNNnLl?__cft__[0]=AZXVaNQYLFebv0ncUBS0Ifcv6Ue1xrUb44HqqQQsq6dEL4zZK3dGtzgeJtQl09CV308W0tNqOtbOf1y0F8OoQg-Rlvk0gmey8tU3Y67dNgZhIvE1sE_xy5YaeeTdpD4P5gNhb9ZtThV0pe-QT3YILf1Y9ppr4zMau8xcv_V403vnE6dX6Yk6vd1uLy37IdaGnx9EfNa7OEWsrblJaJe5ZnAU&__tn__=%2CO%2CP-R,7,0,positive,7
pfbid02pdZgiyztGeMWwMiCyzEY3R2JfJRCVMNqdapeDvswKcVQVVjJgVehRzfJGj1AnjAwl,NVIDIA AI,0,11,2,0,1,0,0,0,14,0,"Choose from over 30 two-hour training labs at #GTC23 and learn about the latest breakthroughs with NVIDIA experts. Topics include data science, digital twins, edge computing, 3D workflows, and more. Register now for free: https://nvda.ws/3YICUzW",2023-02-27T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/11087826754013560662?url=https%3A%2F%2Fprod2-sprcdn-assets.sprinklr.com%2F50276%2Facfffecf-3939-4c9f-b324-4a94374f8f01-1573538532%2Fgtc23-spring-dlil-x3-drive-reg.png&fb_obo=1&utld=sprinklr.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGhTcu1BnM4SWFo_e-lHbbVTGG7vW1dCm5D-tDL57kgXA&oe=64E03FBA&_nc_sid=dbad39,https://www.facebook.com/NVIDIAAI/posts/pfbid02pdZgiyztGeMWwMiCyzEY3R2JfJRCVMNqdapeDvswKcVQVVjJgVehRzfJGj1AnjAwl?__cft__[0]=AZW8AZo8T6Iabf2fG9VHzpcdQQhEmZaBEljahVuClEs3ELE9mZbmouvDx99EusFCvT3LqdS6TBH_8AIFFbwnsrKI9lRuSimmktZDd2n_erNgt0fdoRlPck1jdtbD3qBcLX2_yK74saK-r4BqgTgKh9_5g1-ioITUBGmR-HfSN7Jmybcy3tgn53JNDE8onDqmlKGEb1U-WtebU_FJ4dp6dKtK&__tn__=%2CO%2CP-R,14,0,positive,14
1141754023157532,NVIDIA AI,0,10,1,0,1,0,0,0,12,1,Learn how LinkedIn is improving the quality of their #FeedRecommendations by using GNN model in the feed candidate selection and recommendation system. #GTC23 https://nvda.ws/3m3ctH4,2023-02-26T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333690800_648519453703393_7766409215184684014_n.png?stp=dst-png_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=9267fe&_nc_ohc=0Grzx06OE-UAX93ykt4&_nc_oc=AQmUViXPF4wBEoNnpo5hWAC1jVn1mu56ARyePkCcwNNinS9136d4Ps2Kj-rXiwMWOas&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCtjJJGNITXRpWaMh40qshtZtuuygd72FcLeiBgHjAofA&oe=64E4971F,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1141754023157532/?__cft__[0]=AZVhzTJ-gXvzhX31lsXuJT9O1hHCuFoGEFv1L0MOmIqsci0jrVgMO8xss0e4xCSmnPSMVGXbapZgv4drBRnwdWmf4sCJkqcTdnrWUyBDR7rTQmSLZIN43lX8aUM9If-gJ6gruD4XkaKZWoac5A25gfMyycOIGvmnTnbrdE_PuLwFiv7RyWXrbB8-XZRB42LClkTneq_8wwsQpSbsx1bP8Zm0&__tn__=%2CO%2CP-R,12,0,positive,12
1141729559826645,NVIDIA AI,0,21,0,0,0,0,0,0,21,4,"Join us at #GTC23 on March 23 to learn about RadImageGAN, a new #generativeAI for #radiology capable of generating 165 classes with various pathologies over 14 anatomical regions from CT/MR/ultrasound.  https://nvda.ws/3lURtC2",2023-02-26T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333666833_595704755376535_6366301129730790766_n.png?stp=dst-png_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=9267fe&_nc_ohc=RKy9Im7KSYMAX9XrIpu&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAM_xEthXGn80A68xoYOoTbYSP7J9XzhQvDY0lunWQ-LQ&oe=64E37638,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1141729559826645/?__cft__[0]=AZUTxwD6YL7Y8cgMPYL84_CZQbyMpdiW9tJWhnluc76Q5MmVp2ZtGUPoMdSDsqK9jgRLz0Dx4GgKYAJIzBImOvrn4vHkz4-uwW-4ucNTBZBe3tVBBR-ZuAM0ghe9fW4Mvm1ab2QULxrSJC6cn5aAbcO2fEPL1IHLSIa-Ij0g3s6z9ISBVJOf5Quwq-z0p5q73BdWV7x98CwkfZ47R3LGdzTY&__tn__=%2CO%2CP-R,21,0,positive,21
1141690366497231,NVIDIA AI,0,7,0,0,1,0,0,0,8,3,"Quants, or quantitative analysts, are using #AI for smarter securities trading. At #GTC23, hear how High Flyer developed a custom cluster optimization software suite, HFAI, to improve financial decision planning.Join the session on March 21 at 5 PM PT: https://nvda.ws/3m1lUqi",2023-02-26T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333474233_522872276632727_2703396458896578040_n.png?stp=dst-png_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=MgL0ruK8ZJwAX-nKsmy&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBI2RCG2Tq6B2XcjZm4kmX8cSSBvPam-0Srjp1nx3j4pQ&oe=64E49B47,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1141690366497231/?__cft__[0]=AZXiowkvzsIhDLvfXqB17v18x9a-KDUwcljas0dBjB1xp35eVEQ3VKNpPw6lWuGTmXMQvZE4XZSER6hRUri06bzQqngsr0wAkG2u1PuLaC1lK8x9srjlf9EBj-Y6_6T4Rnwvog0zEz-AC5wyezCsoCkYN6ae7AMHYdpxwTfkNMaEuDaTeBMUrLQke4-95rkGiXAvXQaHZMvcnvK-VeQbcdeY&__tn__=%2CO%2CP-R,8,0,positive,8
1141152493217685,NVIDIA AI,0,25,3,0,0,0,0,0,28,2,"Deutsche Bank details their LLM journey and model training approach using Bert, FinFormer, GPT and T5, and strategy for model adaptation via fine-tuning and prompt learning using NeMo Megatron. Learn more in their #GTC23 session on March 23 at 9 AM PT: https://nvda.ws/3EWaCdN",2023-02-25T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333442501_962524288079705_3880739450271554269_n.png?stp=dst-png_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=9267fe&_nc_ohc=ZpwQAvc_y3oAX8PvPDX&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBtvexU4kC4reEi2aqkAOFq40e3jIcQEutJBuhx6_vd3g&oe=64E39915,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1141152493217685/?__cft__[0]=AZVx42GokGMsIuIZFT06ODsynsOT_NmfJBFGoHUMr1zqIJrAWHmRL_4GiL8rfnfVv1qWOlNCwH98mOBK2FZxLJvlebSfTAyXFcRRlL_MmU3KjyEcRJSMTmzO4E93J-k51mFk7nmYoMvkSVFiigkdCwqrK031qwJFTkN3BSn1_5zCpRILdZkLSGBiW0993BQRb7x1hajshKrGLEWEBII7bz33&__tn__=%2CO%2CP-R,28,0,positive,28
1140749673257967,NVIDIA AI,0,8,1,0,1,0,0,0,10,0,Intuit is scaling #AI across every business unit to create more personalized experiences and deliver value to its customers. Join #GTC23 to get the details on their strategic focus from Intuit's SVP and Chief Data Officer.Register for the session on March 22 at 6 AM PT: https://nvda.ws/3IMlsFj,2023-02-25T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/332856006_625765296028917_4619477729040997832_n.png?stp=dst-png_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=9267fe&_nc_ohc=9qL8yQiforUAX_jPRVv&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBHg2Gccd6XGvltWqPeheUzVZvr2HaSwWPbbo0GozLhOg&oe=64E36FBF,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1140749673257967/?__cft__[0]=AZWt5XjSg8ZaTzDaCqPb8Cq2cZqTvIdYSMCs3bTomZGZIPv3nnXQceaguth6lBVd3YdwCnZdNSK9Lypp-tCucm0g3KDaXLURhCnOI-3I2ljwLRB0nw4WThzbzX5Ezn4t9IdaghCe_9MXNQLWxw1JyozCzaFSXwOhMeMBN4l_z3lX6o_MgB4vS3pe-TtPi0kls360g4yF3YNcEIk-nnCHUv0r&__tn__=%2CO%2CP-R,10,0,positive,10
pfbid0Be8ezo8VtDhQzGvzdEgccwB57ZsvrgdHjVgWtY2gEVRuPWAzscto6RVQJkXhLCyDl,NVIDIA AI,0,18,2,0,0,0,0,0,20,3,Improve your #cybersecurity posture and detect threats faster with #AI. https://nvda.ws/3IAL0UO,2023-02-24T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/8035559198060484848?url=https%3A%2F%2Fimages.nvidia.com%2Fnvimages%2Fgtc%2Fagenda%2F2023%2Fcybersecurity%2Fgtc23-spring-web-rf-target-agenda-og-cybersecurity.jpg&fb_obo=1&utld=nvidia.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGUjzaLxuPXfZ24o_D_PFJdJD23CoVJMNHrCqK9I8nshA&oe=64E0AC2B&_nc_sid=dbad39,https://www.facebook.com/NVIDIAAI/posts/pfbid0Be8ezo8VtDhQzGvzdEgccwB57ZsvrgdHjVgWtY2gEVRuPWAzscto6RVQJkXhLCyDl?__cft__[0]=AZVNqE4QUT9mhnFkD1IWK6G2ifkjAD4wytkGNy5goMke0hN_wA-j3hdap2XTHKSP2i4tbejQy_D24N-ljTcV1Y-F826FFVrdxEEucrHSQnpkxBPB1sgRC-dQhgi75NM4_dNRC5Vm756RoheaIUUf_G_N_ihfjlv5emY5P-Q6EnAPa9-3Pcbk7Ig9KJIqajqGLKQtvSrTtVu9TxGgEMvm3iUb&__tn__=%2CO%2CP-R,20,0,positive,20
1140666926599575,NVIDIA AI,0,9,0,1,1,0,0,0,11,2,"Open Climate Fix, a member of #NVIDIAInception, built transformer-based #AI models trained on terabytes of satellite data to improve #solarenergy generation predictions by 3x.Learn how the nonprofit is helping decarbonize the UK's electric grid: https://nvda.ws/3IADOIi",2023-02-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/332860244_1261233177797264_2103926764852932844_n.jpg?stp=dst-jpg_s960x960&_nc_cat=109&ccb=1-7&_nc_sid=9267fe&_nc_ohc=67JwaK8P--sAX9Udb5p&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAHKJhV8X6eELBmiJimfPz3NfRktPgUhkc8w8J_XItLhA&oe=64E4AC1A,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1140666926599575/?__cft__[0]=AZWcOOZasUQ80zpUx3PVwu1L1uVaTZvN3DRFCYUMYb8vQBqqhjlvPffeBetO3TJIxlxCA88hXASibLhJXEsjgjtHQzBeCOGPU6ghgT1ic5KinS_YHIkKU4QnQbb9kZ_AeOuzKlF1kHwtLI2Co2enGUJEvW2Iud-v1XJQrgDtoz9rFSUjFrPvbEn9Fs3ygpewSIo4r2sCPsw_pvUBNAMBup3J&__tn__=%2CO%2CP-R,11,0,positive,11
1140612456605022,NVIDIA AI,0,20,0,0,0,0,0,0,20,4,Explore free downloadable teaching materials for educators that will empower the next generation of innovators with critical computing skills. Join NVIDIA’s higher education leadership and instructors to learn more about the DLI Teaching Kit program at #GTC23! https://nvda.ws/3IKE6xh,2023-02-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333227744_574104571316440_6821324084275784245_n.jpg?stp=dst-jpg_s960x960&_nc_cat=103&ccb=1-7&_nc_sid=9267fe&_nc_ohc=kjTmDCkDXcsAX8_jgNX&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDRpoVLMBO9NgwiI_FG9JZ0Prxd1ijsX2u-CtRrI-NgQg&oe=64E2BAE0,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1140612456605022/?__cft__[0]=AZXkEKLbYmDUHVQMRYi5GElSu_Wh6RNQDV-5p_vMW5q_E5kcorjOYgTANsPp7xrcy5J9Eh9aMWencYHuG3ixb3NxFhmpmSTHHUy5e1YgeXToVvDTJb6ZDtwmKWtvyc4M7scoSDTVo4hYY6gf-tq6bYNODrtDYXqNpUtZ_y4zR1LxeDlU1MYotKPWBbxDaX2CrZTxbbm2zPivCDdFkLTrkBQo&__tn__=%2CO%2CP-R,20,0,positive,20
1140268649972736,NVIDIA AI,0,13,1,0,1,0,0,0,15,2,"How are large language models (#LLMs) unlocking new opportunities in quant #finance? Learn more from HPE and Ioana Boier, Senior Principal Solutions Architect, Applied Research - Financial Services at NVIDIA at #QuantStrats on March 14 at 10:15 AM: https://nvda.ws/3lSTLSa",2023-02-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/332921000_5922012461187307_6822567864124559825_n.png?stp=dst-png_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=inM9sebKziYAX8uykiB&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAsNA5Hil6Nae6J0un8ohjY7Cb-p-qp4sr3-RkiKG5ONw&oe=64E3A790,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1140268649972736/?__cft__[0]=AZV_rYh_VNh63NfXEsAzXShj1cqGFKVK2faQRXlEsUEyDpwzzBfRWTYkSLhhb-Ojp-3sLt3H4kltT2RebqI6i2pDOjPb_qXhfc1EaASBv4cUCMq5u0yEW2bOQhJnYui3TztzdVw2Os2QLYXLZ4_kpgwz6aFr1Kss2bfLHmP1eR9OPtNXjdoZMyP18WVrT68fbJ5VRp1KrqdDwOxcOvr4MlmR&__tn__=%2CO%2CP-R,15,0,positive,15
pfbid05autTnGCQSg4K2vQYqpymuKvEqrFM4jfRzGRM1LGFmAXBaCnZQEhRD8vdC3uZCa4l,NVIDIA AI,0,7,0,0,1,0,0,0,8,1,"Learn how to build and deploy sophisticated #cloudnative vision AI applications using #syntheticdata generation with NVIDIA Isaac Sim, transfer learning with #NVIDIATAO, and pre-built microservices from #NVIDIAMetropolis. Register now > https://nvda.ws/3YZkieT #GTC23",2023-02-23T00:00:00,['blob:https://www.facebook.com/13349d20-5b88-42ad-a6db-169f5a3eeaf5'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/333109231_1709283446141054_3516625634167009302_n.jpg?stp=dst-jpg_p960x960&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=804TxhW3yacAX9UWplG&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDtixrwNwMbnvOeWXRQoWvp4asIa1YBhl14KOsu3giWPg&oe=64E3F42F,https://www.facebook.com/NVIDIAAI/posts/pfbid05autTnGCQSg4K2vQYqpymuKvEqrFM4jfRzGRM1LGFmAXBaCnZQEhRD8vdC3uZCa4l?__cft__[0]=AZURqNVerhw4Af7WluzQD-Os2cCSkG6N0tLbTorLr3_V48-djk9ptSIPJ7FSfg0iU_HBtQ1bdAz9MQgD73LbRi_QlcFeuuW1GOBcg2uNZdr2NxMtDoB42K-0FqyH1Hklovnu0yOXfoC_970VaY2ATBTr8_tqokn2aLCMc8jUduIGIWtervIH87iSyqD308XF5rhPjwnZNLyfIvUx2dhT-V6QnqbU_5C4aKn-ec5D3sXLAVaXol56S7jlgF7V_nx_m5M&__tn__=%2CO%2CP-R,8,0,positive,8
1140177329981868,NVIDIA AI,0,12,0,0,1,0,0,0,13,0,Learn about the exciting potential of #machinelearning in #proteinengineering from Microsoft using pre-trained models for predicting protein function and generating functional protein sequences. https://nvda.ws/3SmX4NO,2023-02-23T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333042271_1570567316779643_499021732944978582_n.png?stp=dst-png_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=9267fe&_nc_ohc=vpokwqFscQgAX_H2CxR&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDghzC96vjlpsF-ScmC9rTZNlh7N8wdleBqltZ0iEtD7Q&oe=64E321B0,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1140177329981868/?__cft__[0]=AZXXUkYXi2XdgTlU_FotpTJKHjQnahsBb1MLiR5wOdKx0uYG94CEG9vX8IiQjM2Hdh7kn_AK-_h_c71jiNL9fE1TKVtfblhAQjQ4IUYaXQk43LPF4BYoiqA_7FP5j1YjxI_kZz-a61qFEvw29Al5_PQFc7dWOR-d8p3xTilp-Zu1K2pENaik5APxuRB6wh-btvhwf2_FUgkCMKuC7TIKdEhV&__tn__=%2CO%2CP-R,13,0,positive,13
1140148196651448,NVIDIA AI,0,7,2,0,1,0,0,0,10,1,Join us at #GTC23 to learn how some customers standardize and streamline #inference without losing model performance to achieve the key performance indicators they've set for their businesses. Register now: https://nvda.ws/3IpFuE7,2023-02-23T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/333048874_586341826429311_4319859675982627923_n.png?stp=dst-png_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=9267fe&_nc_ohc=EVULAQOYYtgAX9X5udc&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCP10fNUueRVbFAn1IhnGVHQNES-REqQFmXuO89ynx1yw&oe=64E33243,https://www.facebook.com/NVIDIAAI/photos/a.119492422050369/1140148196651448/?__cft__[0]=AZVnjIOQhoVl-ZzbSpPM7KhEOKPcYh_6EzFvDY69KVonI1pG9Z2llXleg_F50JIxa_CzzWuTL17xBE0xBF-AeGneSQ6DCbto4vXWOOYDvP1kP1H3cV6505m1Zv4dTk6Dv2aMWRhRSw-0nK4d6SlcEtCQRMVhVihfl7hl6Tw06C5qd-OC1U-uCwrc51wjxWVIdAWVoH0ET23lMHRqmYV03Tub&__tn__=%2CO%2CP-R,10,0,positive,10
pfbid02gZAMsjwWVWLPoPrgTALDy51VLT4CnwqZSSB25D1UcsqsAPjqs1ZGKC1jxakpnxSTl,NVIDIA AI,0,23,3,0,0,0,0,0,26,1,"Handling an ""it works on my machine"" problem? Avoid the need to reproduce environments or install dependencies with tox. Try sample code in this how-to blog: https://nvda.ws/3KqX9y3",2023-02-23T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/18348518208451223571?url=https%3A%2F%2Fdeveloper-blogs.nvidia.com%2Fwp-content%2Fuploads%2F2023%2F02%2Fcomputer-screen-with-code.jpg&fb_obo=1&utld=nvidia.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbG2TozQk0dM67Aaw8Y931h1xwkYOGi7CNy9i4tq7NJWUg&oe=64E032FE&_nc_sid=dbad39,https://www.facebook.com/NVIDIAAI/posts/pfbid02gZAMsjwWVWLPoPrgTALDy51VLT4CnwqZSSB25D1UcsqsAPjqs1ZGKC1jxakpnxSTl?__cft__[0]=AZWPz2uXQxELVZEocsmxnidxRV1he735NinCStvODiUIKgV67gq2cIWl0ICrZZoOoFQlna3ehQ3kQ779Z9jwDljU7205qFp0kQ3RVvsXRmlqOjx_wdX7nfGYjgSy4chl1C0dIeEoMxcl9gntLp_PKMOaccZmz5hvzYVQMBWv-DR0BXd6xzmf6VcWz-mINEuYOMzWowXL0x5IGLfNeWCYRqIQ&__tn__=%2CO%2CP-R,26,0,positive,26
