id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
10153763697242834,Master of Code Global,0,2,0,0,0,0,0,0,2,1,Google Cloud Vision API changes the way applications understand images.,2015-12-03T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/346430693104028630?url=http%3A%2F%2F3.bp.blogspot.com%2F-tTwi-CTmV-w%2FVl9SO2Kap1I%2FAAAAAAAACH8%2FeQBBdubttlY%2Fs400%2FCloud%252BVision%252BAPI%252B3.png&fb_obo=1&utld=blogspot.com&stp=c0.5000x0.5000f_dst-emg0_p375x375_q75&ccb=13-1&oh=06_AbGb25QieI3CUNjJumhGyFavCxrSEQ5D_jpYy4jpLGsghw&oe=64DF2F1E&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9164607407294504164?url=http%3A%2F%2F4.bp.blogspot.com%2F-cfcHAbO9xhE%2FVl9SYRzhDvI%2FAAAAAAAACIE%2FxlJETgqIqdQ%2Fs400%2FCloud%252BVision%252BAPI%252B2.png&fb_obo=1&utld=blogspot.com&stp=c0.5000x0.5000f_dst-emg0_p375x375_q75&ccb=13-1&oh=06_AbEDkNm4mIyg7q0o5RxUyfEG-Cec098-kmBGhmGMgrcFLw&oe=64DEEE4A&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13826996766099300692?url=http%3A%2F%2F4.bp.blogspot.com%2F-E0lGnNGp7yY%2FVl93lygQSII%2FAAAAAAAACIc%2FGLE6o98A74A%2Fs400%2FCloud%252BVision%252BAPI%252B5.png&fb_obo=1&utld=blogspot.com&stp=c0.5000x0.5000f_dst-emg0_p375x375_q75&ccb=13-1&oh=06_AbGFLkGYkv_K5-kyUnoeBDgCeL7EUlILxwd6epdewzpc7w&oe=64DF07FD&_nc_sid=dbad39 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-1/312897109_546170650650010_2045015470786154573_n.png?stp=dst-png_p200x200&_nc_cat=108&ccb=1-7&_nc_sid=05dcb7&_nc_ohc=zzo1yqqyABkAX-CozqG&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDWZkaMvUMMhkm9lY8JQmFIY6vGEGQw4Ngfzx-u-3FsBQ&oe=64E31A26,https://www.facebook.com/master.of.code.global/posts/10153763697242834?__cft__[0]=AZXSezSUAdoDFcDBjtnfu1jl29gtRt5nuTlgNcqEXv8KVhLCMNNWnQvc_xSE-0rM1hmn74xjsYIb_cPM4HIGIveSi8B6DHHNrDtstBdNZZQ1ggMgp4KwLhwPSA6NjEjyjfSl8A_KEBdpIDi8YKKsMAW-YbFc18c2wCWO2A1jJ64XjjNanH6-TAYhRk0_ulUihk1P66-SXOizQDTZmjnADBjx&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid028F7hWj3oqDbzWt3UNWqX6sECB3zsUMVPVAMs2Zny7pezzQt3PPKjSCXcr4c7GCJJl,Master of Code Global,0,5,0,0,0,0,0,0,5,2,Masters of Lumber ,2015-12-01T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12310091_10153760407072834_7529841726360362721_o.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=dNIjfR3lOnAAX8nZOkb&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAOr-9eBhDG_LLp48cJLmtrgfz2ANUcIg_mqv1ioH--Xg&oe=65050373 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12309598_10153760407082834_5210195068972402241_o.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=9Ehqer1KWg8AX-1Vk1X&_nc_oc=AQkOUXzqwuPJ_yyGx3gbxZK-YVnQ5cXyDPU1-aX0C5A-xBoqv2m0ITLu2IgaTsghGOs&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCVKKFpK6vMTKDPB60Z6zjxxSrof1XOdfZocWQxnBKzZA&oe=65050628 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12309561_10153760407092834_3971656018193627595_o.jpg?stp=dst-jpg_p526x395&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=4ng6sRG5XvwAX_bZsyN&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD3NxqAVeYdTCpGAQ8tLvXuNejF6qzS2m_RZvUa7CYhQg&oe=6504F378 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12052352_10153760407122834_4897495973829266946_o.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=kpJTbvg90v0AX9wMwOs&_nc_oc=AQkf1gFchpb-QPz5AmZ3bQwCJI904DvhIOti8AxRWt9sThp9ar4TvsKfU0p1DxP4RB0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDhqusjtxYh6WMJuUHAoWCe5Mgp-Aa3QqZXfoVa4PKbow&oe=6504F81A https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12322965_10153760407157834_6245537078878712374_o.jpg?stp=dst-jpg_p526x395&_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=5hwJb9WlUIoAX9CcUh3&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBTvWKw29bsr9m2_HNxtK9AgFG_sC6_x7AWma_aVGHpfA&oe=6504F646,https://www.facebook.com/master.of.code.global/posts/pfbid028F7hWj3oqDbzWt3UNWqX6sECB3zsUMVPVAMs2Zny7pezzQt3PPKjSCXcr4c7GCJJl?__cft__[0]=AZVrUvEh5qzGtnXkVipjNaXWZZOviTDpxExxqjT66dF4bhg3848Hres6Yt_JYOb-Wzcp5IhLIXPhZ8dGw2pDcrWd0RY7VrzLDY2hx6TJXPvczYVzTsLhsqRVm2NJ4SAuMiOTiQvKXctYDXN5XXWqBzQ3eCR7xyaznIN6k6ZQ0mvDVg_uym0fDXQ1-gFusv0TpC9UHUrv951bjWzRLHGX3_Nk&__tn__=%2CO%2CP-R,5,0,positive,5
10153750718397834,Master of Code Global,0,7,0,0,0,0,0,0,7,3,We are getting ready... On December 18th the Force will be unleashed... Join our passion and together we will rule the Galaxy! <stay tuned for more  >,2015-11-26T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12273723_10153750718397834_537663724257669273_o.jpg?stp=dst-jpg_s720x720&_nc_cat=100&ccb=1-7&_nc_sid=9267fe&_nc_ohc=WSlY29xd0WsAX8MvOxM&_nc_oc=AQn6hIzc3JkykCRHyOsPi7BwTf_2Ie3GSi6PMHMqZfXVCM2ZvaWKohwjlEfqHZIs4Vc&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDVdjnz-Rv9Vg_f8emjd71pO6PWGfONfYe37BZvsCl7wg&oe=6504F866,https://www.facebook.com/master.of.code.global/photos/a.10151226729312834/10153750718397834/?__cft__[0]=AZV0yRVp5n9v71klM0xVVM96CDX34Zt6WTXifeut68S21w3ZsIAiFGeiTTO6YNIx4Tez-ufjIq0fQUiF16wJGNBMKJm9gE384z4fXeKxYIbjg3uFGpo9-DFMtQaHjir1WoBQR9ulb7JB4YjEqXnEoGjLjZOaXi_8G0YRS2C6dcpK_fiaJzYBbVAEEN8DuKzIDZRL1oo7Bfr-18r_2D8liedI&__tn__=%2CO%2CP-R,7,0,positive,7
10153748560257834,Master of Code Global,0,1,0,0,0,0,0,0,1,1,VR and Augmented Reality Will Soon Be Worth $150 Billion. Here Are The Major Players.,2015-11-25T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1041095937700607881?url=http%3A%2F%2Fh.fastcompany.net%2Fmultisite_files%2Ffastcompany%2Fimagecache%2F620x350%2Fposter%2F2015%2F10%2F3052209-poster-p-1-vr-and-augmented-reality-will-soon-be-worth-150-billion-heres-who-the-players-are.png&fb_obo=1&utld=fastcompany.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHDDM3Rgsucov_86qj5ILWUVPoPbWTHoQNMNh5VY-hqMg&oe=64DEFD54&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/10153748560257834?__cft__[0]=AZVWvQuFLlr6ZqMEBnQYMlGzJ8KAzyPCGtndd_0D_IIAzrfbl_2wOV7utGA5H9t2wPXosp8ZXEi_jzu9az4Y8U6NRO-Gy6p_-qtcdxIPg5ZOOo1yRgeupqmPghhuv-mGTlbSLYDWDvlSEZU5C6s-rASgmJjgJ3h2EPcWL4x0yTf4pJ_bcMUTdzX2CSALXGsfZ004wr9ozVs7EQX3fKPRUTW9&__tn__=%2CO%2CP-R,1,0,positive,1
10153739361657834,Master of Code Global,3,4,0,0,0,0,0,0,4,1,"We now see clouds, rain and even snow through the windows of most of our offices around the globe, so its a perfect time to cherish and share once again those wonderful warm moments of sunny spring at MOC Autofest  https://vimeo.com/133215370",2015-11-20T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13568539880999272403?url=https%3A%2F%2Fi.vimeocdn.com%2Fvideo%2F526203270_1280x720.jpg&fb_obo=1&utld=vimeocdn.com&stp=c0.17.1280.668a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbFjzlvE3e7bncTouy04lBT-XzzECuRP2WlzaCGrtGLV3w&oe=64DF055E&_nc_sid=ff403b,https://www.facebook.com/master.of.code.global/posts/10153739361657834?__cft__[0]=AZWsJVbHmEc853tR4kU0LHBiPCwAeTZ2yJVOGIUiZwqE69JqdEfEKP8wVtTfIlctIWtCz3t--irnaBfqF_PHIukZz7mr4Ct46TOqFPx-AiGXUIJeryPBhkTqjR5vlBx7hd2D5UeZ5Yil6iFQ8CygqUmLdctjV0GPBQRhtcBxUhzhs6mL_MpvCkxqiiBXDU__IjYTzF1PR2Ybp1lMzVN24Kay&__tn__=%2CO%2CP-R,7,0,positive,7
10153736851717834,Master of Code Global,0,1,0,0,0,0,0,0,1,1,Elon Musk Powers Up: Inside Tesla's $5 Billion Gigafactory.,2015-11-19T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/6019030594450584691?url=http%3A%2F%2Ff.fastcompany.net%2Fmultisite_files%2Ffastcompany%2Fimagecache%2F620x350%2Fposter%2F2015%2F10%2F3052889-poster-p-2-the-issue-with-existing-batteries-is-that-they-suck.jpg&fb_obo=1&utld=fastcompany.net&stp=c0.9.620.324a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbFXu1DhTRhBQAkIbElBdAl_Ht3fEJVtRg7d802oQUIXDg&oe=64DEF23F&_nc_sid=ff403b,https://www.facebook.com/master.of.code.global/posts/10153736851717834?__cft__[0]=AZVFtEerANvowPS06V_bbiz7f5gmCtaZbt3nWYvcVKdZ9nxrLGeY7LyAkQmp2beLZlt3RyfffLMCYyjS0tJBE9ENXu0yysDnBQWQ7X1ojuFj94dAqScu44yULyg2RUW_IgF__LNkdX_RQQQGo8Xb9RjJza52iatyN9Vts5yXeRiqj-kvBRfkHKRs1S_bYb_5bjuIJrUps7cNW-FuzHIgF7tZ&__tn__=%2CO%2CP-R,1,0,positive,1
10153726671137834,Master of Code Global,0,1,0,0,0,0,0,0,1,1,5 Great Free Apps To Use The Moment You Wake Up.,2015-11-13T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/3757204971495301507?url=http%3A%2F%2Fe.fastcompany.net%2Fmultisite_files%2Ffastcompany%2Fimagecache%2F620x350%2Fposter%2F2015%2F11%2F3053456-poster-p-1-5-great-free-apps-to-use-the-moment-you-wake-up.jpg&fb_obo=1&utld=fastcompany.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbG1bM4NBsZvahg6K-NtWlgLxE_JFXLzfgXHWL0pAVNbJw&oe=64DF0EF9&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/10153726671137834?__cft__[0]=AZWIiCCCllqSbTmj1uN5BTclkJaxDyZ8GA_OPYy3qVIszi4kZnnVF5jgVzQhRvtgvRsY-lUvKU2vg16vjXRUema2w-6Uah8ME21Hyh32YreTiF0vqqtmT62Mozq1Nw_8uWT1nB5SgoZytdes-4ZwZWEDagPssL2ZmFwQatRuwvtoQf0OZCr_oKfoKCxxjpJ6VAA0eNYL_TuBottsklF5PrUo&__tn__=%2CO%2CP-R,1,0,positive,1
10153724892817834,Master of Code Global,0,21,0,0,0,0,0,0,21,0,"Our masters, camera and tons of fun! ",2015-11-12T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/11222220_10153724892817834_7785181377860078148_o.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=D0QsPJ5w5XoAX8SBaxo&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAMgEzqcDKv4nrlpGAwaazis7ncnq7wyYVA4J5X42520A&oe=65051E7F https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12239198_10153724892812834_4324182896400040718_o.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=cbE6HeKtGGgAX_REmdY&_nc_ht=scontent.fcai19-7.fna&oh=00_AfClR2-f6TwVkxbuDLKpry_nt0e0mAVkkWeRkmqbZqKfjg&oe=6505071A https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12240402_10153724892907834_8076937695900856703_o.jpg?stp=dst-jpg_p526x395&_nc_cat=105&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=vRyX83xINO0AX-VRJFq&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCQOZ6wX_BquF7yvkWzfH0Y1kfUwTv1WNPD5a0pRunMPg&oe=650506B7 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12244602_10153724892962834_1171710805209362208_o.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=ktGFVL2HG0IAX85EHtF&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC96GUgLQTKLLojEpD6WVC3_xIgA61MnOX3hvOh0dNjRQ&oe=65051C2A https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12240412_10153724892937834_1711254421359961772_o.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=15kTjg16aRQAX-VV3qc&_nc_oc=AQlhX1A4YsaEba-CcSRS2cak6djpT3DxDc3tq3RVA-3X0QVaMEXR6FRkDdOedPKaF7c&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBpZpsue9XLxlulM_i3kqbYOD0i2tviACsADbRYwUagrw&oe=65051A7D,https://www.facebook.com/master.of.code.global/photos/a.10153724892687834/10153724892817834/?__cft__[0]=AZUZOd7Nzx0xGgIxz_wNT2YQ6YSHc4BbOaHBGjMsnyzM7KRC9keQ7avezk4RmyTX49Qckgp-YrX4CwrHhOa-a7sGGYZ0Qbvcd9wQtJfz4rKX490VGzZ1r74oXserq9D-7FLm-kea-DrsZIS7fRfApJFIrdi5cQcYghPgM4SZtje_tOKaNt4i-kQUhQlKPKVlCKhGzKOzfE--43DNUnyE7R4z&__tn__=%2CO%2CP-R,21,0,positive,21
10153713059912834,Master of Code Global,0,5,0,0,0,0,0,0,5,0,10 Things to Mind When Working With the Remote Team,2015-11-06T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/15036156320049778954?url=https%3A%2F%2Fworkshop.masterofcode.com%2Fwp-content%2Fuploads%2F2015%2F11%2FUS-Army-Wallpaper-HD1.jpg&fb_obo=1&utld=masterofcode.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbE7zjwazlasIPhbq0IgB7Ev_zjxbRGNOPonrWdtcL2Hwg&oe=64DF064D&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/10153713059912834?__cft__[0]=AZXr6FOr9WZE4Yl4dWs2BsSiuZZvQMbR5kIHJdGIheDcBGjgAqra_TNnrnCrZ53tjk21Z2OQlCA1Tz0gsp7EPROMAnYlNeDlAOLQft_pNCMTglz1tatB-vAQCvtKvyWTw1daiYTp7VrCz-SsJT_M2bl7cM5vsge14N-CVx7ohyyrNf9Pq_dUPiq_qUZJLg-aw46hgomHdiglF-DncGBkG4Zv&__tn__=%2CO%2CP-R,5,0,positive,5
10153711605742834,Master of Code Global,0,8,0,0,0,0,0,0,8,0,"We are proud to be a part of such an outstanding initiative as Masters Academy, launched  to help our students  plan and build their professional future...  ...And we were very excited to provide more information about the Profi Day event to the local TV channel audience ",2015-11-05T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12140860_10153711605742834_5478053151599369202_o.jpg?stp=dst-jpg_p526x395&_nc_cat=110&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=HN4LZ5K1vtAAX_1lL3O&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBheU4EaCNVGB0uQn_HNfOF1Q53BlboyL_RQmdQ_IlXLA&oe=65050A62 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12185246_10153711605757834_3891934341331843200_o.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=vtOmdTAxTBkAX_AD8Y6&_nc_oc=AQl7P2D7kNBRZrxsoDz5dk_iJ1x4lt0iI5RCmcgHmt-VVniu4eXdNGgi6XG4fHU_iSU&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDuUCxpTrPggljIfjINnbZy7vJi8QVqCKevlFzuRDG47A&oe=65050910 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/905951_10153711605752834_8419226188285922733_o.jpg?stp=dst-jpg_p526x395&_nc_cat=101&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=I79QFP8EpocAX-TjALO&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAMgihQmVvLZdfnEv1Y8H86181OA-Cxk1E9NRfqWLNtjg&oe=6504FF92 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12186763_10153711605847834_8056373642989770521_o.jpg?stp=dst-jpg_p526x395&_nc_cat=111&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=r5yllbfpt0EAX9JMX0D&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAhfD_Db2LsF08iAoQqmtKswv0Qdo7BTaCUVsZoVgP1bg&oe=65050255 https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12184156_10153711605867834_4459748087861572703_o.jpg?stp=dst-jpg_p526x395&_nc_cat=110&ccb=1-7&_nc_sid=cdbe9c&_nc_ohc=W4wfMAz33sYAX8dKihn&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDE79w5dxLLAIcK_sCNFvH2kIF0ur_LMxY6v_hhfGkKUA&oe=650504E3,https://www.facebook.com/master.of.code.global/photos/a.10153711605572834/10153711605742834/?__cft__[0]=AZXT73vqS9XeyAjxB7NBY2bGU75_9rmMn2br5YiEiYPoh2irX6hcnj8taAQ7HECxj5ZCr0MkSrKdH2wSR7y9OUoyYrRXvpP1mdVyihovvwFRdDladNkWEW1el0eet7Ao287OqiUxL9rr9PD-OZf2ECSBX7my5zQnfhQNMnh9ysjt89Z4zNv8nr0zfXwiXobRzQRWpYjXzxmqegBUTb78kprf&__tn__=%2CO%2CP-R,8,0,positive,8
10153699395287834,Master of Code Global,0,9,0,0,0,0,0,0,9,1,Halloween 2015 - We're Ready! ,2015-10-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/12194752_10153699395287834_8541596765416408174_o.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=9267fe&_nc_ohc=dNHFlLeu7_QAX-_sZK-&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAotKmQz9xtHKPKK5sq7FHNjYK7L8_XO3oYy4soyz7fyw&oe=65050C82,https://www.facebook.com/master.of.code.global/photos/a.10151226729312834/10153699395287834/?__cft__[0]=AZX7qXC11VFB1RZ1-mspj6gyHWnZ-eFeXhBZE3GCH5G2qZ9SXd_LbVAp2vkGd4nX8zUdq9a_WsKfZg1qttkDsJtPyW7lCq4PpdXQKh7Td7J4F3L3be3h21YN2RV1Ii43rnIeklMMPK1QIZhLa2t-pM3gp7QkIIrLKuCCxw3n7GYlcGSfHoZf1FMuq4iO9wTQPd733fhTST8PwOxfTJB9ET1W&__tn__=%2CO%2CP-R,9,0,positive,9
10153695785812834,Master of Code Global,0,2,0,0,0,0,0,0,2,1,YouTube Will Remove Videos Of Creators Who Don’t Sign Its Red Subscription Deal,2015-10-28T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/12124732_6038324448123_584818118_n.png?stp=cp0_dst-jpg_q90_s526x296_spS444&_nc_cat=107&ccb=1-7&_nc_sid=67cdda&_nc_ohc=hdw6JMVSpaMAX-8Qve1&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBjvnY4_hOIltrd4XJjfG2ZTKwTiaUBfgzsVNgkCIY0Pw&oe=64E2FD15,https://www.facebook.com/master.of.code.global/posts/10153695785812834?__cft__[0]=AZX9GR5HEt7LkiZCazgeWwQvIIG2YbPqGfDGMiXdlTgT4Kq8rIb_JaR_Y7OKfHz9j9O_pQRoqwJPG9kA_GLlVHFcXhDh3QPd7I3XedN2VFgO0piVG3T6ErPoJyz75uTRxFbyLfJHKyokuQsuPlAy2uCfo2kAKEf4WnDnZlwDgDbCvwhWsudjfh6Zhky_1N81-dDVBuJdHG7BY1i4C-qL9ybk&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid02qovqVPBbkT8QB6cmeWozjXJ3WEfXATsK6toXfvjRkkrqaJ3s2oABe2PRYjyubtFTl,Master of Code Global,0,11,0,0,0,0,0,0,11,0,"MOC Gatherings are now a tradition - New Achievements, New Goals and New Means of Traveling around the office! ",2015-10-22T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/12002218_10153684373697834_2168562682160496428_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=Co0ieNvjvNYAX_HKBnb&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBYaOfw3PuP48rLgvdgZp3CvsnhWYfA0HSorcZ1y6-Zhg&oe=6505147F https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/12063665_10153684374612834_1666891022200243288_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=jyHkGpH7BF4AX-ytlf4&_nc_ht=scontent.fcai19-7.fna&oh=00_AfC6C95rrVPthiXSRj5U09tBgWeNb-IgkbocG-VLSqZx7g&oe=6504F98C https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/12107765_10153684374632834_207009893870768411_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=730e14&_nc_ohc=c6hjQkFcVuoAX_RgYe-&_nc_oc=AQlm9r4_vCjT-egGFj3z2VLOheLhtdtEyCYMnOLjhZOpqHnoeXWYXna8csVCnmSKVcg&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBjKvyWmHsvzOXdzj7hcYBB_x8aGFmd9NIHqkdePQ3JmA&oe=6504EB38 https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/12079558_10153684374607834_5782316958725097146_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=pLSuCuKtJbcAX8USUmg&_nc_ht=scontent.fcai19-7.fna&oh=00_AfB3TOJZzB6zYlYmbDAa_XCVMRxkSpn9CrMHblA5JQbgdg&oe=6504EF1D,https://www.facebook.com/master.of.code.global/posts/pfbid02qovqVPBbkT8QB6cmeWozjXJ3WEfXATsK6toXfvjRkkrqaJ3s2oABe2PRYjyubtFTl?__cft__[0]=AZUT4pDQLo6tKIdxHO9TjzcHLqgr_gQrMmKT1_gOklvgJEQV_UBXtCKzmDj_sIkSsyp2U8zkrphrgb91CVI5M7lcJhX9NHBGFImx89fjTmxfPq818i9XBRQkkuW0WsYUMiEObuQCMCQz0yfUSYkQC9iZH7r58Djbc9yboyqyRigeZAKJcwSMzSEb3IlsCBGNG02TENAAaK8dqfQWQDiD6Rnw&__tn__=%2CO%2CP-R,11,0,positive,11
10153671253767834,Master of Code Global,0,1,0,0,0,0,0,0,1,1,The Future Of Bitcoin Isn't Bitcoin--It's Bigger Than That,2015-10-15T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/12061399_6038508779123_1948518547_n.png?stp=c0.11.526.275a_cp0_dst-jpg_p526x296_q90_spS444&_nc_cat=109&ccb=1-7&_nc_sid=67cdda&_nc_ohc=bVwzPJnU8jcAX-_4KJf&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD3fTxC6RroyZxFggGmfsPD8NfdZddK_CQtvBjyJNqheA&oe=64E26260,https://www.facebook.com/master.of.code.global/posts/10153671253767834?__cft__[0]=AZXyb109Wfsi4DrpHAbTZv23PoqQnOb7tl262CdCcVT-Sv_4FODDqOWwpSWOBbwkh26Fbu-ZZUKeqmZ-jLC4Ezku66utGMnCA_tauHA5vcdaslU5T-tw9P-n_jH-HN0ejHD-u1K4dHj4GE_MaC6EAFL3CRwGOLBmsIipTSXnY1fhmLEN68MrQAMwTQC2UxWKb3S6OSdIoLEJA7WMge7bcqz_&__tn__=%2CO%2CP-R,1,0,positive,1
10153657344537834,Master of Code Global,0,2,0,0,0,0,0,0,2,1,IBM Says Its Carbon-Nanotube-Based Chips Can Break Through Limits of Moore's Law,2015-10-08T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1195753501888444373?url=http%3A%2F%2Fd.fastcompany.net%2Fmultisite_files%2Ffastcompany%2Fimagecache%2F620x350%2Fposter%2F2015%2F09%2F3051769-poster-p-1-ibm-says-its-carbon-nanotube-based-chips-can-break-through-limits-of-moores-law.jpg&fb_obo=1&utld=fastcompany.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGXBWhMwlnvA7oCC26SLScz15KPNMw5fO61ns6eFjfGVA&oe=64DEF32F&_nc_sid=dbad39,https://www.facebook.com/master.of.code.global/posts/10153657344537834?__cft__[0]=AZVObjMGj5UQG1fPRjdVZePi8IvKD6ghz9MnLhDpvlE9pn78CKgxQkmWn2st1EhgdK4y36leTX0ehy_UDwvAg8u1S4AFyftFsd3oc-cZAc0TULGfLYKCXebUormUSsKxnLKhuu5uepPEJ912aNX5F1ARGTvGXTG0A6pnGtPNkRwwON80xSMBrvACn1Cu97IYPA6a8CusglYiqNfJUBt7DKj2&__tn__=%2CO%2CP-R,2,0,positive,2
