id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid02SVgwbx4AgN2H2rMsYR9kHA9xokeogr82oedtmsLYzFvN2zWXKiYHAqzjpRcKSQvel,OpenAI,12,99,0,0,0,0,0,0,99,4,"Announcing the first finding from our ""Science of AI"" effort: a simple statistical metric that lets us predict the parallelizability of neural network training on a wide range of tasks: https://blog.openai.com/science-of-ai/",2018-12-14T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/48363911_949974048524541_2556369903288320000_n.png?stp=dst-png_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=m9jIh4avXsEAX8d1aza&_nc_ht=scontent.fcai19-7.fna&oh=00_AfB5vHLyO6mqahQBVXQjtvVzQzBvAFwYioTNzy7RSbj0EQ&oe=6504C718 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.1997-6/10935978_685209731588330_1606099497_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=ac3552&_nc_ohc=OJUX2pYdgcIAX_Tsi7L&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD7r271u6dpxvXE1X7TP6OUcZ2Qhcragouy6MalwYiKKQ&oe=64E2ACE6,https://www.facebook.com/openai/posts/pfbid02SVgwbx4AgN2H2rMsYR9kHA9xokeogr82oedtmsLYzFvN2zWXKiYHAqzjpRcKSQvel?__cft__[0]=AZVu9qQTwYflRc9_eGVSSK2r86HRkquPFAdJhXPy2KtejlHrphkoe8m4KM6RPfMw2ezR8VkwrFN4WxFtAuHdeyuNVcLyp2zy3-hpYsBaZ4nSKZ6ngvNh4NYgTEBpxPOmBCmG-yUyUYXtotBCovjcitrXSzP7SPDhTWmyGyhGKT3onLwEYcSEUTXQLrpb0SDiXufduhctrnviRcWzth63KB19&__tn__=%2CO%2CP-R,111,0,positive,111
pfbid0Kh1FcjLpz5RT8U824bFSufbHkXXfkES5Hhw7d44b36Min6GaKVq8t2FEzN3uPRaJl,OpenAI,11,96,0,0,0,0,0,0,96,3,"We’re releasing CoinRun, an environment generator that provides a metric for an agent’s ability to generalize across new environments - https://blog.openai.com/quantifying-generalization-in.../",2018-12-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/47579280_944711155717497_3659726385787699200_n.png?stp=dst-png_p843x403&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=2SzyEAr6coMAX9IgSDa&_nc_ht=scontent.fcai19-7.fna&oh=00_AfATbIPoK5DKGEJxuJlTmJybfihxHtpdFdT_RL5VwqxFQw&oe=6504EA9A,https://www.facebook.com/openai/posts/pfbid0Kh1FcjLpz5RT8U824bFSufbHkXXfkES5Hhw7d44b36Min6GaKVq8t2FEzN3uPRaJl?__cft__[0]=AZU80m3OSk7xBpnhGedF9P0xdiC-miKn6Y0WnaMjRJf_teI5AMw6Kw7JT_EtJS0TiX9uXQ0FcJAzlqERTmhykSUT7SSvSdcWJSsNfDtlOcHqhevgwek5C-tWlll87xthoIHGXPI7neDMOY3ibpjMPraw7f_MgDtUyenz8upFxbKVWRqm2rKpbMQ1svtwDM119M7ZRaYbYFeNcntO6KWbF1N6&__tn__=%2CO%2CP-R,107,0,positive,107
pfbid02v2ESFzAYMXMwygWLmAGzbFm4ECratx7K2z3inHcwWjjVMhM39oAAhtuZ5sZYdt8Fl,OpenAI,48,143,23,0,0,0,0,0,166,7,"We’re releasing Spinning Up in Deep RL, an educational resource designed to let anyone learn to become a skilled practitioner in deep reinforcement learning. Spinning Up consists of crystal-clear examples of RL code, educational exercises, documentation, and tutorials.Details: https://blog.openai.com/spinning-up-in-deep-rl/",2018-11-08T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/11592251509111946445?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F11%2Fspinningup-2.jpg&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFKpiqqZhXemzkGrc6nhlLWNE2sRXKPK6KtW9K9Af1fMA&oe=64DEC44B&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02v2ESFzAYMXMwygWLmAGzbFm4ECratx7K2z3inHcwWjjVMhM39oAAhtuZ5sZYdt8Fl?__cft__[0]=AZX9H1GkJDtp-B6cIVWvNrDprwvA0gfSgf2MM5uKERHKKKshYgQT14cevz_Q3yLnuneXXLJhKDkOwc9x-_PVrnv-OrmJ0wdjQKC5lKClp4FEAIci7Pv8j0ogjO_J0AdjpHVCWouz7mofuo0GOkKJZnVFrUxEXxaUqaUa_aO5rrGZjNH7NCbOCl_SB_Wnzu7bBqu6rIr49g9t2PusDcPDA64j&__tn__=%2CO%2CP-R,214,0,positive,214
pfbid05uG1LbREXvG7Te78msZnVBmFpsAVoMb78jFVAh96YtZNSBQuYMro1nWCe6T2gY5hl,OpenAI,17,120,9,0,0,0,0,0,129,2,"We’ve built an energy-based model that can quickly recognize, generate, and transfer simple concepts after only 5 training demos: https://blog.openai.com/learning-concepts-with-energy.../",2018-11-07T00:00:00,['blob:https://www.facebook.com/6ae5ddfa-c700-43cf-910d-6fe3360030e4'],,https://www.facebook.com/openai/posts/pfbid05uG1LbREXvG7Te78msZnVBmFpsAVoMb78jFVAh96YtZNSBQuYMro1nWCe6T2gY5hl?__cft__[0]=AZUdP-HjeFpFFClPY_am3AyekdHT6TAdudr796DRXxChEPp8Bdkj5KQgvffysKwvbMS2Dls62ZwVAMTnlG6sJ0VuK_O1SdYjPqaD6Gmq6qH5V0AIO1fum2xwnT4TYKGtU2z8Kqe89Q0eV0jx2spBTGPSxOE4lAoUiZiGmDsuacgE5qhs-qNVHeZOBc3qkoJfaDnpkrDJdOF6VCfOfJhZzETGFxU8J8LQ9Ilw-3FNZeR1fQ&__tn__=%2CO%2CP-R,146,0,positive,146
pfbid0LUKxv5CQ6XnjekgZryxgJaQBm3WqEruGHavQXaLAfJve375LaLaF3k6mKf1pnSstl,OpenAI,22,99,6,6,0,0,0,0,111,1,Random Network Distillation: A prediction-based method that achieves state-of-the-art performance on Montezuma’s Revenge: https://blog.openai.com/reinforcement-learning-with.../,2018-10-31T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/45063130_923751781146768_4587169619252346880_n.jpg?stp=dst-jpg_s960x960&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=j1PB_x-gcs4AX9ZwZXE&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCZIktvqqbXgVOTN3IVmhxajaAbDY0s1hvjHAQJ4-4N_A&oe=6504CAC9,https://www.facebook.com/openai/posts/pfbid0LUKxv5CQ6XnjekgZryxgJaQBm3WqEruGHavQXaLAfJve375LaLaF3k6mKf1pnSstl?__cft__[0]=AZXTyxsJP9uw-OGCIxVz0Sdzl9Jc6FFEjZ_YuFLztV8MSQgDJ65byCDUrLkHzRkRQ8fH2BJpb4scrr5uHJiTuOOEnWwUWW4Z9jfCdbiXIaOf5jGNb4lgzDcv-vpOo1SzxZ063xLkt6maJckCxR73I0VFpPewYt8sVjU4f9p_GPGAaAsBdBvkSAjqQbHsJ3DlcM0YTJU_Ojf6qkNmahywNxNP&__tn__=%2CO%2CP-R,133,0,positive,133
pfbid02q8PtMFcHX6FUxH9ee6vU5nNQ77LoyKLPLZF8uLyjvabMJzRkyhajFxjarHoZnGNql,OpenAI,29,150,11,0,0,0,0,0,161,7,"We’re proposing an AI safety technique called iterated amplification that lets us specify complicated behaviors and goals that are beyond human scale, by demonstrating how to decompose a task into simpler sub-tasks, rather than by providing labeled data or a reward function.Details: https://blog.openai.com/amplifying-ai-training/",2018-10-22T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1545026211747430384?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F10%2Famplification_cover-1.jpg&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbG6MQ-GUuYrHtXyNImCnje_morkvwD3w02AUgf09Q4Vsw&oe=64DF4321&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02q8PtMFcHX6FUxH9ee6vU5nNQ77LoyKLPLZF8uLyjvabMJzRkyhajFxjarHoZnGNql?__cft__[0]=AZXEcx-qUEKleUILeHfuRHqFWEbjOB63Fr8QVqONMGIWnS2Jyc9nRMgYVRcuHMe4VfRyEUqGVTpKEmDCJ-S2bt3uA8Hcq40dA9WvO4KG-zPqTmPVvjeIWl5jwd-DU7aNLeViYlkZ4DsXzyfI2iShWSODlpB9MFf8CmxEWS-_Qh2EYLREwyb0XGl-DbxWfJRfwhnI7kWXVI-iNR6j8H_90KLL&__tn__=%2CO%2CP-R,190,0,positive,190
pfbid02DwNFgMjBP68mWe9Tipm4uFMhdVU3ZiyZhaRGdKHjXfg7a4dMuoQLzN4kFuUT3Powl,OpenAI,8,42,4,0,0,0,0,0,46,2,"Apply for our Winter 2019 OpenAI Scholars Program, open to individuals from underrepresented groups in STEM interested in becoming deep learning practitioners https://blog.openai.com/openai-scholars-2019/",2018-10-11T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/2348593341852676635?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F10%2FIMG_8120-1.jpg&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEkvmwU_D9kOrHDcgJ1RVFx4hhYj4qDmIifYy2ww1LihQ&oe=64DEFE45&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02DwNFgMjBP68mWe9Tipm4uFMhdVU3ZiyZhaRGdKHjXfg7a4dMuoQLzN4kFuUT3Powl?__cft__[0]=AZVErxNCeCFysZbdGcSnLRd2N2dAhx0EuhKDyE-gclcX_shJPUsSVhhl5Dy9QZG2dwp0Vn9CUKjK_hQoX2ZJFOmMr13GZkziSTdgsZx1F3dCZzFL_fPXBV6W8ZJDBPOJ_dWNNdWPzpEwmqMDVjhOt4SHkPvR20Gotdw7j-x2YD3_26v-YDp9stEtuG6nMFj7yOrfT4kCYC13Er60vdaYmhKK&__tn__=%2CO%2CP-R,54,0,positive,54
pfbid0QMC2g8ZFmeB1oRRggFZ7rwiZPeydq9mEYU9XcKQ3aMyp3WDnFawyyubwm4XNP7Erl,OpenAI,13,81,7,0,0,0,0,0,88,6,Come join the OpenAI team as a Fellow or Intern in 2019 — applications now open: https://blog.openai.com/openai-fellows-interns-2019/,2018-10-09T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1903602800208380603?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F10%2FImage-from-iOS-2.jpg&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEUYzotG7lno58QYElUtvOWmT9rxKbKQnH1RK_PgVsd7w&oe=64DF2AA3&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid0QMC2g8ZFmeB1oRRggFZ7rwiZPeydq9mEYU9XcKQ3aMyp3WDnFawyyubwm4XNP7Erl?__cft__[0]=AZUI4yZDjg2tGvcYHw3wqv4JP8O78ClsDeQfczzpoUWnMdqkdaKSJVsg40au-Z8VY0cppf2HGyZ-J-ngca4kd_oG4XAR90Z6l4GfSm0EieZpTInbmEv2ancYIme-duMbVfpthHElIVhOpV1XMYqeNZ1PQxrs3uhaEeh0iAuKJiHXZXEPZUWYEYwIMDMcVlFHAiwNNSlrnVNBzow1fL2SMC7Z&__tn__=%2CO%2CP-R,101,0,positive,101
pfbid02J2TmkMFtsgQMP3YamkXdDZsPRoYVwRus6FdAMpfa4sQsoGVGeUvPJj7UUFgR8TxDl,OpenAI,8,91,0,0,0,0,0,0,91,3,Details on the final projects of our first class of OpenAI Scholars: https://blog.openai.com/openai-scholars-2018-final-projects/,2018-09-10T00:00:00,[],,https://www.facebook.com/openai/posts/pfbid02J2TmkMFtsgQMP3YamkXdDZsPRoYVwRus6FdAMpfa4sQsoGVGeUvPJj7UUFgR8TxDl?__cft__[0]=AZWuewudV4cW53xs0cJjbPF6TLjCOWRFwg40UdjmnOhVj0EfgIXFyGMM1weXcMa1ryO3-FCL8A2yQnEBO1Ba6Yt0xbSbHNH7aVw2M3YFVauHbzbYNG2-9yJn760ezNFCGylQyau2qbQKC3OG_ve4tmXplGxt599DgvmKFomVG0T_aF8B8NbucCTR-CdQe0PtzjINXqQCKSCMt38Ln3xyS5ro&__tn__=%2CO%2CP-R,99,0,positive,99
pfbid02WWJkyde87BPvwQ6BMoWYxh8DtYHQZneN1nx9Y8WVGFPo2o22UyubAWhzEMuPDqATl,OpenAI,10,71,0,0,0,0,0,0,71,13,OpenAI Five match starting now: https://www.twitch.tv/dota2ti!!https://twitter.com/OpenAI/status/1032347087701082112,2018-08-23T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/15117684417020091009?url=https%3A%2F%2Fstatic-cdn.jtvnw.net%2Fjtv_user_pictures%2F9b1993ab-8ae9-4136-9af8-6ddb59e87af1-profile_image-300x300.png&fb_obo=1&utld=jtvnw.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p139x139_q75&ccb=13-1&oh=06_AbH48Heq4jWHgi73z_1Z5UC1E-ey3d4sFAfYJrFx237rng&oe=64DF3A77&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02WWJkyde87BPvwQ6BMoWYxh8DtYHQZneN1nx9Y8WVGFPo2o22UyubAWhzEMuPDqATl?__cft__[0]=AZX4dBsFnHnP21urimVL0nWJZq4cLY9ZaHXYB-7ONi6561_pJo0U8x1vzQFEX63dBx9YoLB-lyJDNHkWPjNrtjSA6i95od3DJgIppFZ1uIAiiRt_Z3Mxl0LOglrMeM5Yo4g1wyGJ9VACVDWlRJ6wcBLOWWpGynmqahXZcnzrIPR0tvLNYBQzR_HbbP7VYmGe1YbSe3AqkywqWFkED5B9oImH&__tn__=%2CO%2CP-R,81,0,positive,81
pfbid02529YiXJYd3junB7JbMTRY5y34kJtc4Z7FAAHP9GJ8abM1ZUysdNkmcasmTuYB6NQl,OpenAI,8,66,0,5,0,0,0,0,71,2,"Post-game analysis of the OpenAI Five Benchmark games, with Dota analysts William ""Blitz"" Lee and Kyle ""melonzz"" Freedman: https://www.youtube.com/watch?v=80pm62J9kto",2018-08-20T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/6574230782340504116?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F80pm62J9kto%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.17.1280.668a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbH9APo-d7y4RvW1Hu0qcRxQNEBGcRwKhFUinFmDRrUpdw&oe=64DEFB3A&_nc_sid=ff403b,https://www.facebook.com/openai/posts/pfbid02529YiXJYd3junB7JbMTRY5y34kJtc4Z7FAAHP9GJ8abM1ZUysdNkmcasmTuYB6NQl?__cft__[0]=AZVD1tiQ70SOyY9CIBl7ximdoV4Hbs9QUhh10uzxkv0ro1mRyWaDlX8rxRXkY-5CFAfwP3GXUbkcvMgdCegBYurYpXJ_JNUhd3G3ZKZcWZCUUT-s0nONVgGHs_7pj0djMRmGNU0DmaMKaoeyO93lKGc05iToEELMh33t9WccKiOXt6SeRbg5S0h0UhkDXlfyuftL_O5AEL2a2iXSWbmc-v37&__tn__=%2CO%2CP-R,79,0,positive,79
pfbid02EW2CaC2toXMMVqcTc61znTe1hEULpYCQEngxAQJ1vwxrwcFtDbDi4k4npuHJYEGTl,OpenAI,49,252,22,21,0,0,0,0,295,29,"OpenAI Five will be playing against five of the world's top Dota 2 professionals in front of nearly 20,000 audience members at The International on Wednesday, Thursday, and Friday: https://openai.com/five/",2018-08-20T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/16038220233170292576?url=https%3A%2F%2Fopenai.com%2Fassets%2Fimages%2Ffive%2Fti-e53c9d7b0e.jpg&fb_obo=1&utld=openai.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFJcaYCMONdMqXYzBV_Z5WArqgEj99Iqf7tIpCJLhMKAw&oe=64DF06CA&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02EW2CaC2toXMMVqcTc61znTe1hEULpYCQEngxAQJ1vwxrwcFtDbDi4k4npuHJYEGTl?__cft__[0]=AZWVMvyO0WR0_ZUVY62WG7vdDW-PKBOkIn1MAZVjdIFoRHfhHm4DaQN6KcvSNJ85jkdA4hAbLKJoAuIpEX9Y5Bu7JD8R71jZwvC0qMB6-O19-OsgvM5p5Yym1xjgVFdf1Q8HjXPPQFriJx77DrsTZuIkFh46mgpf5Dpp2ZHvK4qNevec6_d9XZhIgfrDf9YMxy05kBLwWDGWpJYgbVwSEPY0&__tn__=%2CO%2CP-R,344,0,positive,344
pfbid02zB9dHqUGVpSq2gD2b2wnPSCPvUDPQAP5ZJ4vhdcnhHohkQceQ39CgTMSXZnkoF83l,OpenAI,32,145,12,0,0,0,0,0,157,10,"Results from yesterday's Benchmark versus 99.95th percentile Dota players: https://blog.openai.com/openai-five-benchmark-results/.Great play by the human teams, giving us great insight into OpenAI Five's progress.",2018-08-06T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/16331596921203992840?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F08%2Fmain.jpg&fb_obo=1&utld=openai.com&stp=c0.143.3000.1566a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbE8OykCOv9MgUYxv9o1pjhoQjxhd5IHcO6wlM51vnqAsA&oe=64DF498C&_nc_sid=ff403b,https://www.facebook.com/openai/posts/pfbid02zB9dHqUGVpSq2gD2b2wnPSCPvUDPQAP5ZJ4vhdcnhHohkQceQ39CgTMSXZnkoF83l?__cft__[0]=AZXlopRC__4HVoTiXKZyrUbqeq4nPGjVPJsJhKUWFUsSStvfxVcq4QAzlxGJ6jw1ws5ZMw2yIOk7pwIqEfBQ-VqtmbPYscJyLprkW4OSQRbrlZt-UFXXyxuMqd2H_Q1oE2vxJTiS4gBEm9XkMtV96PpjIDR7plxOTD0kAj7uxQuIxB3aDIwj-R_VJTgwiS0Xaqu5MumZT_M-h-wI5_m0Cx2J&__tn__=%2CO%2CP-R,189,0,positive,189
860882887433658,OpenAI,236,396,56,45,0,0,0,0,497,25,"We've trained a human-like robot hand to manipulate physical objects with unprecedented dexterity. Our system, called Dactyl, is trained entirely in simulation and transfers its knowledge to reality, adapting to real-world physics using techniques we've been working on for the past year. This system is trained using the learning algorithm and code created for OpenAI Five: https://blog.openai.com/learning-dexterity/",2018-07-30T00:00:00,['blob:https://www.facebook.com/0fc15b40-dcf4-4172-ab28-dc264e2282a7'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/36168813_860911347430812_6354903773747347456_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=jAwxvUZDM9kAX_iVQ3c&_nc_ht=scontent.fcai19-7.fna&oh=00_AfACH5AQd4qUwsW64cIBWSrX3Tun6pjrUGmLNlg_jiHIIg&oe=64E1826C,https://www.facebook.com/openai/videos/860882887433658/?__cft__[0]=AZX05m9DxNsWg8mCD5R98HiRUdewbVk-H0zdyxO_9e0Aoiwe6Otng4tQdP9-hg6zimUJaNVHXFWAOUQfxJN8kVrEnQiKrddgJnXit7FU4bHgtNJFIBAB2P9PNzgL9qyqx_Hz1ZOr7syi9MkfFyfF1q0aN7S0MC09MYyKHdEWeP9mo0a18ot5DqQ2q7favH0P2ffu5NJvtjPP8h1DkkJCCgeI&__tn__=%2CO%2CP-R,733,0,positive,733
pfbid02TeXTsyxEqrraDTBHad6oF8ryuqUUC8BfDLPBJDJ3g1iaJaKENcnr4XRVmoutZSdtl,OpenAI,15,122,0,0,0,0,0,0,122,5,"Our first class of OpenAI Scholars is underway, and you can now follow along as this group of experienced software developers becomes machine learning practitioners. We had over 700 applicants for the 8 OpenAI Scholars slots and reviewed each application on a standardized list of criteria for maximal fairness. We hope this group inspires many other developers to make the transition to machine learning too: https://blog.openai.com/openai-scholars-class-2018/",2018-07-25T00:00:00,[],,https://www.facebook.com/openai/posts/pfbid02TeXTsyxEqrraDTBHad6oF8ryuqUUC8BfDLPBJDJ3g1iaJaKENcnr4XRVmoutZSdtl?__cft__[0]=AZU1-WzQBYBrs33rCAqVJKk54WvF3ur51Bb20F8qstTtxy_PXvQDaLpYvzIAJBXsFpuExWfayHTin51ruENGxki8-ZvK87gDdGk1dBSKv0grMTTJT5T-uumlYQlmzd_c6gwhSSQSIJ44aTPnKHnvV36OcPrNnaI65lDlx_XkJH8QBV8ZPwabo7J_Y2fY6n-rumr45THvnePv4FS1eaz1Txfb&__tn__=%2CO%2CP-R,137,0,positive,137
pfbid02QPvKmyXTYd7PS388upfagFpYYAGymtYKW7EoYbKUg2XZnFqSdFUR3j3Pe7SzYjeFl,OpenAI,42,210,17,15,0,0,0,0,242,24,"We’ve removed the most significant restrictions on OpenAI Five’s gameplay — wards, Roshan, mirror match. We'll play 99.95th-percentile players on August 5th to see if we have any hope of beating top professionals by The International at end of August: https://blog.openai.com/openai-five-benchmark/Request an invite to attend in person: https://docs.google.com/.../1FAIpQLScD7voLwWw0ma.../viewform",2018-07-18T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13207241381658221720?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F07%2Fbenchmark-2.jpg&fb_obo=1&utld=openai.com&stp=c17.0.766.400a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbE6ogD9tC1KMLrERnMRcIskf5nPiiZOVBEmh1EkVNkFXg&oe=64DF1DDA&_nc_sid=ff403b https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/18298997520789307537?url=https%3A%2F%2Fdev.dota2.com%2Fimages%2Fmisc%2Fvbulletin4_logo.png&fb_obo=1&utld=dota2.com&stp=c0.5000x0.5000f_dst-emg0_p45x45_q75&ccb=13-1&oh=06_AbExSn85AY0GLXIU8s_qnCckxQPwKe09QSUlSFsDUcHqdQ&oe=64DF2A04&_nc_sid=dbad39,https://www.facebook.com/openai/posts/pfbid02QPvKmyXTYd7PS388upfagFpYYAGymtYKW7EoYbKUg2XZnFqSdFUR3j3Pe7SzYjeFl?__cft__[0]=AZU_ArkV5mdabkykb7u4QgowNdtlUIqV2ZNTQo_BI6di0-kQgvh6nUrywWVBUfgKQous-ml9HITux-cehkuigw1r2JJWrDNuquRLYJoRlZewbefbX60863UqU4HHY3YOtNYMwyMJ8FvLpmKpVeaFtj5518vtoqKdt_CwBQMF9sjggdoQrzaqmoynCIXp9g0c_yrYi1FZLvzcLA2Hg_tBaVfy&__tn__=%2CO%2CP-R,284,0,positive,284
pfbid0uUtZRopHWAiLRo6xJDBo82zYE1XJApXTECwDaPFVAVvxSKcfLFgtJ7pdA8J4uSe1l,OpenAI,35,127,0,8,0,0,0,0,135,11,"Synthesizing realistic high-resolution images with Glow, a new reversible generative model: http://blog.openai.com/glow/",2018-07-09T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/17504876426706911491?url=https%3A%2F%2Fblog.openai.com%2Fcontent%2Fimages%2F2018%2F07%2Ftransforms2.png&fb_obo=1&utld=openai.com&stp=c0.0.1024.535a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbGitfsUkjhPm9vW1k5vF3xG-x8-QuAevEdLR1Qxzjd9PA&oe=64DEFFE8&_nc_sid=ff403b,https://www.facebook.com/openai/posts/pfbid0uUtZRopHWAiLRo6xJDBo82zYE1XJApXTECwDaPFVAVvxSKcfLFgtJ7pdA8J4uSe1l?__cft__[0]=AZX98np1zbHfosTjClQ5Ba3fuWuIwUwCzfLx0HSK8Tdrpc6YS5N9U4DbEL5YWS7xWJVB1YCiLhvT1ioeMYbhPOroeCcA4TjGfNJFluVXPWQQYh2WjxLvToTmf3o-bFX3SJ44iF1yMniiu3WDfmFNc3pfFCmfrfyOTq6aQwrSOH-pf3fA3WCsL8CkxQ7Lxqo5Lrhi0HrpCmj-aG9sPBSwhMzl&__tn__=%2CO%2CP-R,170,0,positive,170
835717133283567,OpenAI,19,116,12,10,0,0,0,0,138,5,New high score on Montezuma's Revenge using only a single demonstration: https://blog.openai.com/learning-montezumas-revenge-from.../,2018-07-04T00:00:00,['blob:https://www.facebook.com/6e863283-9ac9-448e-aa00-388dcd7acdb5'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/34648941_835718836616730_2216774174997741568_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=NA6fe0zuDnUAX_uJUhC&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD9zDt_pMzkmkSUX0SE3iCOmWzLQhseQMEWAeycR45onA&oe=64E26705,https://www.facebook.com/openai/videos/835717133283567/?__cft__[0]=AZXC93kXDV-c6y5do0O1JdZsJ8Ot2icPwg_EekJtoB-Hxu5H6BxwbHpACPAvBHpTk4LurWiK52xVHveMTy9y0WvYlSrzwDpcuzvnu791Ac6BBZNDPzVcpuLmyP8xFq9HK594W4RISsjUyKixjUI2WFhYTxHusyVGtJgUNfc0wkGoapbsYET80RYYohF_9RpsyWTjWajTivSDu5Q4BD-8Dyih&__tn__=%2CO%2CP-R,157,0,positive,157
826535460868401,OpenAI,292,405,51,44,0,0,0,0,500,70,"Our team of five neural networks, OpenAI Five, has started to defeat amateur human teams at Dota 2. Here we describe our progress to date, how our system works, and how you can follow along as we gear up to play a team of top professionals at the Dota world championships, The International, in August: https://blog.openai.com/openai-five",2018-06-25T00:00:00,['blob:https://www.facebook.com/363905a5-eb4c-46f0-85a9-58b031ae23e3'],,https://www.facebook.com/openai/videos/826535460868401/?__cft__[0]=AZWWkXruS08zJ51lKn49_5TyZLRSAYu6iBFkY1CL52aLUIQiR6ghpemYpTLi5rB8wTcwpeEq8r-5dG0i7Oc--Ya5-DlZe-YcZ1Dne80s_muLPdxO7S6CzTvf1zsVovecCozDp7HHAA4SueCyG1CjLTO56yGIK_Ypu_QNtpv1Ht1H4CIL4luss5sDBxw-H4LfkSuoDUmGJ7rfMGd6-KYFgtEE&__tn__=%2CO%2CP-R,792,0,positive,792
